PlayerPos,ObstacleXPos,ObstacleY,CoinXPos,CoinYPos,ObstacleNear
478.8,547,715.27,479,722.31,1
396.6,547,850.9,314,111.84,1
313.8,202,400,314,653.04,0
313.8,202,458,314,722.64,0
311.4,202,500,311,0.4,0
311.4,202,600,311,120.4,1
311.4,202,700,311,240.4,1
311.4,202,850,311,419.2,1
311.4,204,202.5,311,722.91,0
215.4,204,400.46,215,187.16,0
232.8,204,500.45,215,306.95,0
233.4,204,600.44,215,426.74,1
232.8,204,700.43,215,546.53,1
233.4,204,850.92,215,725.61,1
232.2,507,-47.96,215,729.27,0
474,507,597.7,474,722.26,0
325.2,507,850.66,260,251.34,1
260.4,255,343.46,260,722.43,0
293.4,255,400.11,392,17.65,0
351.6,255,500.02,392,136.96,0
392.4,255,850.22,392,553.93,1
391.8,390,90.4,392,722.57,0
396.6,390,400.32,397,319.52,0
415.8,390,500.16,397,438.56,0
415.8,390,600,397,557.6,1
272.4,303,400.4,272,513,0
252.6,303,500.4,272,638,0
252.6,303,574,272,730,0
253.2,303,600.4,275,-17,1
252.6,303,700.4,275,108,1
252.6,303,850.8,275,295,1
275.4,344,291.82,275,722.23,0
355.8,344,400.36,492,85.34,0
492,344,600.43,492,334.81,1
491.4,344,700.06,492,459.04,1
491.4,344,850.72,492,645.89,1
491.4,444,10.68,492,722.39,0
458.4,444,400.18,458,434.5,0
492,444,500.22,458,558.94,0
492,444,600.26,458,683.38,1
492,444,700.3,458,807.82,1
492,444,734.74,458,850.66,1
491.4,444,850.36,337,92.8,1
337.2,290,400.69,337,653.12,0
336.6,290,456.3,337,722.13,0
337.2,290,500.29,218,4.59,0
336.6,290,700.32,218,252.82,1
337.2,290,850.55,218,438.22,1
218.4,537,178.48,218,722.14,0
297.6,537,400.24,297,224.56,0
297,537,500.2,297,348.32,0
297.6,537,600.16,297,472.08,1
297,537,700.12,297,595.84,1
297,537,802.6,297,722.72,1
331.2,537,850.48,576,8.24,1
576,615,400.5,576,565.79,0
570,615,528,576,723.29,0
519,615,600.25,242,39.25,1
448.2,615,700.55,242,163.15,1
342.6,615,850.15,242,346.9,1
242.4,192,253.58,242,722.14,0
216.6,192,400.64,216,131.26,0
235.8,192,500.4,216,254.22,0
235.8,192,600.16,216,377.18,1
236.4,192,850.42,216,684.58,1
216,375,-20.42,216,722.03,0
414,375,400.66,414,467.88,0
417.6,375,607.72,414,722.54,1
585,375,850.45,611,247.46,1
610.8,419,336.32,611,722.66,0
567,419,400.56,535,28.84,0
535.2,419,600.32,535,274,1
535.2,419,700.64,535,397.12,1
535.2,419,850.24,535,579.64,1
535.2,297,65.7,535,722.43,0
512.4,297,400.34,512,359.84,0
512.4,297,500.02,512,481.92,0
511.8,297,600.59,512,605.09,1
511.8,297,696.71,512,722.81,1
509.4,297,700.27,215,-45.64,1
408,297,850.68,215,137.48,1
215.4,523,427.9,215,722.68,0
330.6,523,600.7,406,161.2,1
397.2,523,700.6,406,283.3,1
406.2,523,850.9,406,465.9,1
406.2,228,159.3,406,722.31,0
422.4,228,400.45,423,244.15,0
422.4,228,500.55,423,366.25,0
422.4,228,600.65,423,488.35,1
423,228,792.66,423,722.56,1
384.6,228,850.9,370,19.93,1
370.2,284,500.16,370,690.81,0
370.2,284,525.92,370,722.17,0
321.6,284,600.44,291,40.72,1
321.6,284,850.68,291,344.24,1
291.6,351,260.62,291,722.79,0
381.6,351,400.12,466,119.5,0
446.4,351,500.56,466,241.54,0
466.2,351,600.07,466,362.45,1
466.2,351,700.51,466,484.49,1
465.6,351,850.24,466,665.29,1
466.2,497,-3.94,466,722.29,0
411,497,400.26,411,440.2,0
410.4,497,600.48,411,683.02,1
411,497,633.38,411,722.92,1
453.6,497,700.12,525,30.94,1
460.8,497,850.52,525,212.2,1
525,610,370.85,525,722.8,0
506.4,610,400.3,436,-14.35,0
443.4,610,500.05,436,106.4,0
435.6,610,700.5,436,349.05,1
435.6,610,850.6,436,529.6,1
436.2,337,108.4,436,722.16,0
609,337,400.24,609,302.64,0
609,337,500.08,609,423.28,0
609,337,747.76,609,722.56,1
544.8,337,850.48,338,72.96,1
338.4,288,400.08,338,617.01,0
338.4,288,487.38,338,722.31,0
321.6,288,850.16,316,386.41,1
315.6,474,228.32,316,722.71,0
290.4,474,700.68,290,518.76,1
289.8,474,850.62,290,698.12,1
289.8,493,-30.2,290,723.11,0
375.6,493,400.45,376,467.65,0
376.2,493,500.44,376,587.84,0
375.6,493,600.43,376,708.03,1
375.6,493,612.31,376,722.31,1
429,493,700.42,609,55.91,1
461.4,493,850.9,609,235.6,1
608.4,527,355,609,722.8,0
600.6,527,400,601,4,0
600.6,527,500,601,124,0
600.6,527,600,601,244,1
600.6,527,700,601,364,1
600.6,527,850,601,542.8,1
600.6,243,99.48,601,723.09,0
421.8,243,400.46,242,310.58,0
362.4,243,500.45,242,430.37,0
303,243,600.44,242,550.16,1
272.4,243,700.43,242,669.95,1
271.8,243,850.92,242,849.03,1
271.8,442,-50,242,850.25,1
546,442,595.66,546,722.26,0
474,442,850.66,474,253.78,1
474,321,341.4,474,722.41,0
466.2,321,400.11,466,20.11,0
465.6,321,500.02,466,139.42,0
465.6,321,850.22,466,556.39,1
466.2,247,88.32,466,722.55,0
454.2,247,400.32,454,322,0
454.2,247,500.16,454,441.04,0
454.2,247,600,454,560.08,1
453.6,247,736.24,454,722.52,1
387.6,247,850.64,344,85.16,1
343.8,285,400.45,344,622.66,0
343.8,285,484.45,344,722.66,0
352.8,285,500.2,354,-31.25,0
354,285,850.9,354,385,1
354.6,253,233.02,354,722.68,0
259.8,253,400.5,205,149.08,0
276.6,253,500.14,205,267.52,0
277.2,253,700.48,205,505.66,1
614.4,538,400.4,620,513,0
619.8,538,500.4,620,638,0
620.4,538,568.4,620,723,0
596.4,538,600.4,493,-10,1
587.4,538,700.4,493,115,1
587.4,538,850.8,493,302,1
493.2,577,286.15,493,722.16,0
408.6,577,400.36,228,92.41,0
260.4,577,600.43,228,341.88,1
228.6,577,700.06,228,466.11,1
228.6,577,850.72,228,652.96,1
228,564,4.94,228,722.32,0
517.2,564,400.18,552,441.64,0
516,564,500.22,552,566.08,0
516,564,600.26,552,690.52,1
516,564,700.3,552,814.96,1
515.4,564,729,552,850.66,1
426.6,564,850.36,405,99.94,1
404.4,481,400.69,405,660.26,0
404.4,481,450.49,405,722.06,0
392.4,481,500.29,393,11.8,0
393,481,700.32,393,260.03,1
392.4,481,850.55,393,445.43,1
393,526,172.6,393,722.07,0
392.4,526,400.24,393,231.84,0
393,526,500.2,393,355.6,0
392.4,526,600.16,393,479.36,1
393,526,700.12,393,603.12,1
392.4,526,796.72,393,722.72,1
386.4,526,850.48,386,15.52,1
386.4,621,400.5,386,573.07,0
386.4,621,521.2,386,722.17,0
330.6,621,600.25,180,47.65,1
259.8,621,700.55,180,171.55,1
180.6,621,850.15,180,355.3,1
180,218,246.7,180,722.06,0
277.8,218,400.64,278,139.74,0
277.8,218,500.4,278,262.7,0
277.8,218,600.16,278,385.66,1
278.4,218,850.42,278,693.06,1
277.8,205,-26.51,278,723.02,0
183.6,205,400.66,184,475.37,0
162.6,205,610.33,184,733.24,1
162.6,205,850.45,544,244.25,1
469.8,437,400.56,544,798.29,0
498.6,437,442.8,544,850.13,0
528,437,600.32,528,143.32,1
528,437,700.64,528,266.44,1
528,437,850.24,528,448.96,1
528,596,172.5,528,722.55,0
560.4,596,400.34,561,229.04,0
554.4,596,500.02,561,351.12,0
555,596,600.59,561,474.29,1
555,596,700.27,561,596.37,1
555,596,803.51,561,722.81,1
523.2,596,850.68,412,6.68,1
411.6,331,535,412,722.78,0
371.4,331,600.7,268,30.3,1
370.8,331,700.6,268,152.4,1
371.4,331,850.9,268,335,1
268.2,513,266.68,268,722.39,0
267.6,513,400.45,267,113.17,0
267.6,513,500.55,267,235.27,0
267.6,513,600.65,267,357.37,1
267,513,850.9,267,661.51,1
267,499,-0.32,267,723.11,0
407.4,499,500.16,408,559.28,0
408,499,600.44,408,681.36,1
407.4,499,634.48,408,722.8,1
460.8,499,850.68,574,212.08,1
574.2,247,369.43,574,722.84,0
554.4,247,400.12,244,-12.71,0
489.6,247,500.56,244,109.33,0
425.4,247,600.07,244,230.24,1
360.6,247,700.51,244,352.28,1
284.4,247,850.24,244,533.08,1
244.2,574,105.1,244,722.32,0
204.6,574,400.26,205,307.96,0
205.2,574,600.48,205,550.78,1
205.2,574,700.12,205,671.62,1
204.6,574,742.42,205,722.92,1
273.6,574,850.52,277,79.96,1
277.2,224,400.3,277,626.21,0
277.2,224,480.1,277,722.81,0
289.8,224,500.05,589,-25.85,0
416.4,224,700.5,589,216.8,1
511.2,224,850.6,589,397.35,1
588.6,528,217.84,589,722.15,0
474.6,528,400.24,395,170.4,0
412.2,528,500.08,395,291.04,0
394.8,528,850.48,395,713.28,1
395.4,491,-43.21,395,722.64,0
382.8,491,400.08,383,484.69,0
383.4,491,596.99,383,722.2,0
253.2,491,850.16,253,254.2,1
253.2,616,338.08,253,722.66,0
475.2,616,700.68,517,386.6,1
516.6,616,850.62,517,565.96,1
517.2,223,79.69,517,723.04,0
322.8,223,400.45,198,335.56,0
262.2,223,500.44,198,455.75,0
254.4,223,600.43,198,575.94,1
253.8,223,700.42,198,696.13,1
253.8,223,829.12,198,850.83,1
267,223,850.9,455,-25.01,1
455.4,237,400,455,516.19,0
455.4,237,500,455,636.19,0
455.4,237,572,455,722.59,0
438.6,237,600,214,-16.4,1
378.6,237,700,214,103.6,1
288.6,237,850,214,282.4,1
213.6,583,316.63,214,722.84,0
263.4,583,400.46,406,50.43,0
322.8,583,500.45,406,170.22,0
382.2,583,600.44,406,290.01,1
405.6,583,700.43,406,409.8,1
406.2,583,850.92,406,588.88,1
405.6,420,61.18,406,723.08,0
486.6,420,706.84,487,722.26,1
447.6,420,850.66,254,120.8,1
253.8,421,400.11,254,659.54,0
254.4,421,452.64,254,722.27,0
282,421,500.02,376,6.58,0
375.6,421,850.22,376,423.55,1
375.6,396,199.6,376,722.39,0
467.4,396,400.32,468,189.32,0
467.4,396,500.16,468,308.36,0
467.4,396,600,468,427.4,1
467.4,396,847.52,468,722.52,1
465.6,396,850.64,365,-47.52,1
365.4,234,400.45,365,489.98,0
364.8,234,500.2,365,608.73,0
365.4,234,595.75,365,722.48,0
405.6,234,850.9,406,252.5,1
405.6,283,344.32,406,722.48,0
373.8,283,400.5,305,16.78,0
317.4,283,500.14,305,135.22,0
307.2,283,700.48,305,373.36,1
404.4,572,400.4,404,513,0
403.8,572,500.4,404,638,0
404.4,572,568.4,404,723,0
380.4,572,600.4,180,-10,1
305.4,572,700.4,180,115,1
192.6,572,850.8,180,302,1
180,587,286.15,180,722.16,0
241.8,587,400.36,242,92.41,0
242.4,587,600.43,242,341.88,1
241.8,587,700.06,242,466.11,1
241.8,587,850.72,242,652.96,1
242.4,254,4.94,242,722.32,0
531.6,254,400.18,536,441.64,0
536.4,254,500.22,536,566.08,0
536.4,254,600.26,536,690.52,1
535.8,254,625.68,536,722.14,1
536.4,254,700.3,537,42.82,1
537,254,850.36,537,228.46,1
536.4,439,347.57,537,722.86,0
498,439,400.69,438,15.92,0
486,439,500.29,438,139.52,0
485.4,439,700.32,438,387.75,1
486,439,850.55,438,573.15,1
437.4,498,70.12,438,722.91,0
321.6,498,400.24,321,358.72,0
321,498,500.2,321,482.48,0
321.6,498,600.16,321,606.24,1
321.6,498,694.24,321,722.72,1
325.8,498,700.12,619,-42.72,1
433.2,498,850.48,619,142.4,1
619.2,443,400.5,619,699.95,0
619.2,443,419.2,619,723.05,0
583.8,443,600.25,584,173.65,1
583.8,443,700.55,584,297.55,1
583.8,443,850.15,584,481.3,1
584.4,314,145.22,584,722.98,0
406.2,314,400.64,336,264.82,0
358.2,314,500.4,336,387.78,0
358.2,314,600.16,336,510.74,1
357.6,314,779.9,336,732.28,1
379.2,314,850.42,379,35.86,1
379.2,522,400.66,379,591.19,0
378.6,522,507.67,379,722.8,0
240.6,522,850.45,240,370.51,1
240,194,236,240,722.59,0
309,194,400.56,309,151.96,0
309.6,194,600.32,309,397.12,1
309.6,194,700.64,309,520.24,1
309.6,194,850.24,309,702.76,1
309,509,-34.87,309,722.38,0
481.2,509,400.34,481,483.01,0
468,509,500.02,481,605.09,0
467.4,509,598.81,481,726.08,0
466.2,509,600.59,342,-47.82,1
399,509,700.27,342,74.26,1
342,509,850.68,342,257.38,1
342,239,329.8,342,722.68,0
522.6,239,600.7,531,281.1,1
530.4,239,700.6,531,403.2,1
531,239,850.9,531,585.8,1
531,438,61.02,531,722.33,0
494.4,438,400.45,495,364.03,0
494.4,438,500.55,495,486.13,0
494.4,438,600.65,495,608.23,1
495,438,694.38,495,722.56,1
477,438,850.9,343,139.81,1
344.4,306,427.48,343,722.21,0
343.8,306,500.16,175,38.48,0
344.4,306,600.44,175,160.56,1
344.4,306,850.68,175,464.08,1
199.8,550,174.13,175,737.54,0
345.6,550,400.12,553,224.59,0
410.4,550,500.56,553,346.63,0
474.6,550,600.07,553,467.54,1
513,550,700.51,553,589.58,1
512.4,550,850.24,553,770.38,1
552.6,503,14.86,553,850.18,0
306.6,503,400.26,221,417.4,0
220.8,503,600.48,221,660.22,1
221.4,503,652.18,221,722.92,1
252,503,700.12,324,8.14,1
324,503,850.52,324,189.4,1
324.6,385,389.85,324,723,0
318,385,400.3,190,-37.35,0
255,385,500.05,190,83.4,0
189.6,385,700.5,190,326.05,1
189.6,385,850.6,190,506.6,1
190.2,616,127.6,190,722.36,0
336.6,616,400.24,336,279.44,0
336.6,616,500.08,336,400.08,0
336.6,616,766.96,336,722.56,1
388.8,616,850.48,480,49.76,1
480,330,400.08,480,593.81,0
480,330,506.78,480,722.51,0
363.6,330,850.16,296,363.01,1
296.4,515,247.92,296,722.91,0
320.4,515,700.68,320,495.16,1
319.8,515,850.62,320,674.52,1
320.4,466,-11.39,320,722.12,0
321.6,466,400.45,321,445.04,0
321,466,500.44,321,565.23,0
321.6,466,600.43,321,685.42,1
321,466,631.12,321,722.31,1
279,466,700.42,276,33.3,1
276.6,466,850.9,276,212.99,1
276.6,606,374,276,722.99,0
261,606,400,176,-18.8,0
201,606,500,176,101.2,0
175.8,606,600,176,221.2,1
175.8,606,700,176,341.2,1
175.8,606,850,176,520,1
175.8,318,117.66,176,722.07,0
343.8,318,400.46,557,288.8,0
403.2,318,500.45,557,408.59,0
462.6,318,600.44,557,528.38,1
522,318,700.43,557,648.17,1
556.8,318,763.05,557,723.19,1
504.6,318,850.92,321,54.06,1
321.6,241,507.94,321,722.62,0
479.4,616,400.4,480,513,0
480,616,500.4,480,638,0
479.4,616,568.4,480,723,0
455.4,616,600.4,275,-10,1
380.4,616,700.4,275,115,1
274.8,616,850.8,275,302,1
275.4,288,286.15,275,722.16,0
358.8,288,400.36,359,92.41,0
359.4,288,600.43,359,341.88,1
358.8,288,700.06,359,466.11,1
358.8,288,850.72,359,652.96,1
359.4,432,4.94,359,722.32,0
263.4,432,400.18,263,441.64,0
263.4,432,500.22,263,566.08,0
263.4,432,600.26,263,690.52,1
262.8,432,625.68,263,722.14,1
317.4,432,700.3,600,42.82,1
384,432,850.36,600,228.46,1
599.4,508,347.57,600,722.86,0
561,508,400.69,424,15.92,0
555,508,500.29,424,139.52,0
554.4,508,700.32,424,387.75,1
555,508,850.55,424,573.15,1
451.8,355,94.48,424,753.07,0
348.6,355,400.24,348,328.56,0
309.6,355,500.2,348,452.32,0
309,355,600.16,348,576.08,1
309.6,355,700.12,348,699.84,1
309,355,821.92,348,850.64,1
309,355,850.48,433,-15.68,1
432.6,189,400.5,433,541.87,0
432.6,189,546.7,433,722.47,0
463.2,189,600.25,463,16.15,1
463.2,189,700.55,463,140.05,1
463.2,189,850.15,463,323.8,1
462.6,352,272.5,463,722.36,0
550.8,352,400.64,551,107.94,0
550.8,352,500.4,551,230.9,0
550.8,352,600.16,551,353.86,1
551.4,352,850.42,551,661.26,1
551.4,203,-1.28,551,722.25,0
461.4,203,400.66,461,444.34,0
461.4,203,626.86,461,722.54,1
392.4,203,850.45,392,223.92,1
391.8,618,355.68,392,722.88,0
422.4,618,400.56,467,5.08,0
467.4,618,600.32,467,250.24,1
467.4,618,700.64,467,373.36,1
467.4,618,850.24,467,555.88,1
467.4,262,85.28,467,722.65,0
333,262,400.34,333,335.86,0
333,262,500.02,333,457.94,0
333.6,262,600.59,333,581.11,1
333.6,262,700.27,333,703.19,1
333.6,262,716.29,333,722.81,1
303,262,850.68,227,113.5,1
226.8,425,447.7,227,722.9,0
328.8,425,600.7,441,137,1
384.6,425,700.6,441,259.1,1
385.2,425,850.9,441,441.7,1
440.4,543,179.32,441,722.53,0
503.4,543,400.45,504,219.73,0
503.4,543,500.55,504,341.83,0
503.4,543,600.65,504,463.93,1
504,543,812.68,504,722.56,1
478.8,543,850.9,402,-4.49,1
386.4,424,500.16,402,666.39,0
386.4,424,549.84,402,726.87,0
353.4,424,600.44,272,11.6,1
271.8,424,850.68,272,315.12,1
271.8,525,284.8,272,723.05,0
346.2,525,400.12,446,90.12,0
411,525,500.56,446,212.16,0
446.4,525,600.07,446,333.07,1
446.4,525,700.51,446,455.11,1
445.8,525,850.24,446,635.91,1
446.4,549,20.5,446,722.55,0
547.2,549,400.26,547,410.56,0
513,549,600.48,547,653.38,1
513,549,700.12,547,774.22,1
512.4,549,763.1,547,850.6,1
513,549,850.52,562,54.88,1
562.2,269,400.3,562,601.13,0
561.6,269,500.05,562,721.88,0
562.2,269,501,562,723.03,0
436.2,269,700.5,220,191.5,1
341.4,269,850.6,220,372.05,1
219.6,227,238.96,220,722.37,0
320.4,227,400.24,432,144.88,0
382.8,227,500.08,432,265.52,0
431.4,227,850.48,432,687.76,1
432,505,-21.87,432,722.86,0
396.6,505,400.08,397,458.95,0
397.2,505,618.33,397,722.2,1
472.2,505,850.16,511,228.46,1
510.6,371,359.64,511,722.88,0
402.6,371,700.68,176,360.64,1
403.2,371,850.62,176,540,1
247.2,439,207.4,176,850.59,0
364.2,439,400.45,527,182.05,0
408,439,500.44,527,302.24,0
407.4,439,600.43,527,422.43,1
408,439,700.42,527,542.62,1
408,439,850.9,527,722.31,1
471.6,605,56,527,850.71,0
265.2,605,400,194,362.8,0
205.2,605,500,194,482.8,0
194.4,605,600,194,602.8,1
194.4,605,700,194,722.8,1
194.4,605,700,381,-50,1
284.4,605,850,381,128.8,1
380.4,329,400.46,381,669.67,0
380.4,329,444.9,381,722.91,0
413.4,329,500.45,561,16.55,0
472.8,329,600.44,561,136.34,1
532.2,329,700.43,561,256.13,1
560.4,329,850.92,561,435.21,1
561,320,189.7,561,723.13,0
348.6,320,850.66,201,739.34,1
295.2,344,41.67,201,850.04,0
451.2,344,400.11,451,378.04,0
450.6,344,500.02,451,497.35,0
451.2,344,688.51,451,722.44,1
545.4,344,850.22,574,141.88,1
573.6,193,400.32,574,680.04,0
573.6,193,435.68,574,722.2,0
610.8,193,500.16,623,26.88,0
622.8,193,600,623,145.92,1
623.4,193,850.64,623,443.52,1
623.4,449,183.1,623,722.27,0
499.2,449,400.45,287,208.75,0
473.4,449,500.2,287,327.5,0
261.6,378,400.4,262,513,0
262.2,378,500.4,262,638,0
261.6,378,568.4,262,723,0
246,378,600.4,246,-10,1
246.6,378,700.4,246,115,1
246.6,378,850.8,246,302,1
246,334,286.15,246,722.16,0
330.6,334,400.36,369,92.41,0
285.6,334,600.43,369,341.88,1
285,334,700.06,369,466.11,1
285,334,850.72,369,652.96,1
341.4,309,27.08,369,749.86,0
195.6,309,400.18,195,414.1,0
195.6,309,500.22,195,538.54,0
195.6,309,600.26,195,662.98,1
195.6,309,647.82,195,722.14,1
234,309,700.3,234,15.28,1
234.6,309,850.36,234,200.92,1
234,458,369.15,234,722.1,0
256.8,458,400.69,521,-10.86,0
328.8,458,500.29,521,112.74,0
411,458,700.32,521,360.97,1
410.4,458,850.55,521,546.37,1
512.4,222,92.8,521,724.21,0
406.8,222,400.24,407,330.64,0
407.4,222,500.2,407,454.4,0
406.8,222,600.16,407,578.16,1
407.4,222,700.12,407,701.92,1
407.4,222,716.92,407,722.72,1
312,222,850.48,270,114.32,1
270,177,400.5,270,671.87,0
270,177,441.3,270,722.27,0
382.2,177,600.25,565,146.35,1
453,177,700.55,565,270.25,1
558.6,177,850.15,565,454,1
564.6,526,166.72,565,722.18,0
401.4,526,400.64,316,238.32,0
331.8,526,500.4,316,361.28,0
316.2,526,600.16,316,484.24,1
315.6,526,793.66,316,722.74,1
276,526,850.42,264,18.9,1
264,180,400.66,264,574.23,0
264.6,180,521.59,264,722.96,0
455.4,180,850.45,456,353.39,1
456,477,250.08,456,722.75,0
353.4,477,400.56,311,134.68,0
310.8,477,600.32,311,379.84,1
310.8,477,700.64,311,502.96,1
310.8,477,850.24,311,685.48,1
311.4,331,-20.63,311,722.54,0
255.6,331,400.34,256,465.57,0
255.6,331,500.02,256,587.65,0
256.2,331,600.59,256,710.82,1
255.6,331,610.38,256,722.81,1
289.8,331,700.27,547,60.09,1
290.4,331,850.68,547,243.21,1
546.6,259,341.5,547,722.81,0
517.8,259,600.7,518,266.8,1
518.4,259,700.6,518,388.9,1
517.8,259,850.9,518,571.5,1
518.4,301,72.85,518,722.46,0
459.6,301,400.45,460,349.6,0
459.6,301,500.55,460,471.7,0
459.6,301,600.65,460,593.8,1
459.6,301,706.21,460,722.56,1
417,301,850.9,417,125.38,1
417,271,439.44,417,722.34,0
377.4,271,500.16,325,23.92,0
325.2,271,600.44,325,146,1
325.2,271,850.68,325,449.52,1
324.6,368,174.13,325,722.98,0
470.4,368,400.12,592,224.59,0
535.2,368,500.56,592,346.63,0
592.2,368,600.07,592,467.54,1
592.2,368,700.51,592,589.58,1
592.2,368,810.25,592,722.92,1
566.4,368,850.24,409,-2.54,1
408.6,371,400.26,409,544.66,0
408.6,371,546.9,409,722.5,0
442.8,371,600.48,484,14.98,1
483.6,371,700.12,484,135.82,1
483.6,371,850.52,484,317.08,1
483.6,621,284.4,484,723.03,0
556.8,621,400.3,559,90.3,0
558.6,621,500.05,559,211.05,0
559.2,621,700.5,559,453.7,1
559.2,621,850.6,559,634.25,1
558.6,297,22,559,722.41,0
402.6,297,400.24,403,407.04,0
402.6,297,500.08,403,527.68,0
402.6,297,661.36,403,722.56,1
331.2,297,850.48,211,177.36,1
211.2,426,400.08,211,721.41,0
210.6,426,401.05,211,722.58,0
392.4,426,850.16,423,490.54,1
422.4,510,142.08,423,723,0
418.8,510,700.68,419,622.6,1
419.4,510,783.98,419,722.9,1
460.2,510,850.62,596,29.06,1
596.4,183,400.45,596,571.7,0
595.8,183,500.44,596,691.89,0
595.8,183,526.18,596,722.83,0
550.8,183,600.43,540,39.25,1
539.4,183,700.42,540,159.44,1
539.4,183,850.9,540,339.13,1
540,421,269,540,723.13,0
461.4,421,400,310,107.2,0
450.6,421,500,310,227.2,0
450.6,421,600,310,347.2,1
450.6,421,700,310,467.2,1
450.6,421,850,310,646,1
349.8,382,119.68,310,850.49,0
418.2,382,400.46,418,286.38,0
417.6,382,500.45,418,406.17,0
418.2,382,600.44,418,525.96,1
417.6,382,700.43,418,645.75,1
417.6,382,765.07,418,723.19,1
468.6,382,850.92,508,51.64,1
507.6,350,509.98,508,722.64,0
604.8,350,850.66,605,356.26,1
605.4,617,255.91,605,722.8,0
521.4,617,400.11,245,122.2,0
463.2,617,500.02,245,241.51,0
259.2,617,850.22,245,658.48,1
245.4,317,3.04,245,722.96,0
474.6,317,400.32,602,423.68,0
532.2,317,500.16,602,542.72,0
589.8,317,600,602,661.76,1
602.4,317,650.96,602,722.52,1
568.8,317,850.64,569,186.84,1
568.8,326,399.4,569,723.09,0
568.2,326,400.45,195,-48.75,0
511.2,326,500.2,195,70,0
351.6,326,850.9,195,486.25,1
195.6,434,255.28,195,850.39,0
250.2,434,400.5,250,122.62,0
250.2,434,500.14,250,241.06,0
249.6,434,700.48,250,479.2,1
249.6,434,851,250,656.86,1
250.2,200,4.57,250,722.9,0
472.2,200,400.47,610,419.9,0
584.4,200,600.56,610,657.39,1
610.2,200,655.13,610,722.16,1
585,200,700.07,435,3.34,1
500.4,200,850.94,435,181.14,1
435,212,400.36,435,716.18,0
434.4,212,405.76,435,722.58,0
326.4,212,600.16,183,180.4,1
270.6,212,700.6,183,299.44,1
479.4,517,400.4,480,513,0
466.8,517,500.4,480,638,0
467.4,517,570,480,725,0
444.6,517,600.4,359,-12,1
369.6,517,700.4,359,113,1
358.8,517,850.8,359,300,1
359.4,217,287.77,359,722.18,0
348,217,400.36,348,90.39,0
348.6,217,600.43,348,339.86,1
348,217,700.06,348,464.09,1
348,217,850.72,348,650.94,1
348.6,375,6.58,348,722.34,0
361.8,375,400.18,362,439.6,0
327,375,500.22,362,564.04,0
327,375,600.26,362,688.48,1
327,375,700.3,362,812.92,1
327.6,375,730.64,362,850.66,1
327.6,375,850.36,468,97.9,1
467.4,400,400.69,468,658.22,0
467.4,400,452.15,468,722.08,0
468.6,400,500.29,469,9.74,0
469.2,400,700.32,469,257.97,1
468.6,400,850.55,469,443.37,1
469.2,557,174.28,469,722.09,0
307.8,557,400.24,179,229.76,0
236.4,557,500.2,179,353.52,0
179.4,557,600.16,179,477.28,1
178.8,557,700.12,179,601.04,1
179.4,557,798.4,179,722.72,1
216.6,557,850.48,523,13.44,1
522.6,580,400.5,523,570.99,0
522.6,580,522.9,523,722.19,0
468,580,600.25,201,45.55,1
397.2,580,700.55,201,169.45,1
291.6,580,850.15,201,353.2,1
201,473,248.42,201,722.08,0
307.2,473,400.64,395,137.62,0
376.8,473,500.4,395,260.58,0
394.8,473,600.16,395,383.54,1
395.4,473,850.42,395,690.94,1
394.8,417,-24.77,395,723.04,0
586.2,417,400.66,586,473.23,0
585.6,417,603.37,586,722.54,1
459.6,417,850.45,179,252.81,1
196.2,625,336.32,179,728.01,0
240,625,400.56,511,28.84,0
376.2,625,600.32,511,274,1
444.6,625,700.64,511,397.12,1
510.6,625,850.24,511,579.64,1
510.6,557,65.7,511,722.43,0
312.6,557,400.34,312,359.84,0
312.6,557,500.02,312,481.92,0
312,557,600.59,312,605.09,1
312,557,696.71,312,722.81,1
314.4,557,700.27,396,-45.64,1
395.4,557,850.68,396,137.48,1
396,240,427.9,396,722.68,0
511.2,240,600.7,539,161.2,1
539.4,240,700.6,539,283.3,1
538.8,240,850.9,539,465.9,1
538.8,293,159.3,539,722.31,0
379.8,293,400.45,287,244.15,0
331.8,293,500.55,287,366.25,0
331.8,293,600.65,287,488.35,1
332.4,293,850.9,287,792.49,1
301.8,588,-3.08,287,850.73,0
434.4,588,500.16,435,562.64,0
435,588,600.44,435,684.72,1
